9090,31686,90120,"<p>
	Bottines en cuir Camper pour gar&ccedil;on. Premi&egrave;re cuir, int&eacute;rieur doubl&eacute; cuir, col matelass&eacute; pour un meilleur confort. Look &eacute;pur&eacute; et design futuriste pour cette bottine sign&eacute;e Camper ! Un l&eacute;ger air d&#39;astronaute, et voil&agrave; les bouts de chou partis dans la stratosph&egrave;re ! Semelle &eacute;paisse en caoutchouc, d&eacute;tails jaunes fluo, bandes Velcro sur tout l&#39;avant de la chaussure, aucun point n&#39;a &eacute;t&eacute; oubli&eacute; par Camper. Et comme on dit, on a gard&eacute; le meilleur pour la fin : retournez la chaussure et admirez la semelle personnalis&eacute;e. Votre petit bonhomme ne sera plus seul durant ses p&eacute;riples : o&ugrave; veut-il aller aujourd&#39;hui ?</p>
",,135138684
9091,32235,4191,"<p>
	Bottines en cuir Romagnoli pour gar&ccedil;on. Premi&egrave;re cuir, int&eacute;rieur doubl&eacute; cuir, col matelass&eacute; pour un meilleur confort. Cet hiver chez les grands, c&#39;est la mode des sneakers... C&#39;est donc naturel que Romagnoli en propose aussi pour les bouts de chou ! L&eacute;g&egrave;rement &quot;used&quot; pour un effet vintage, ces bottines sont particuli&egrave;rement &eacute;paisses. Elles seront donc bien chaudes pour les petons cet hiver ! Bien montantes, elles maintiennent parfaitement le pied. Romagnoli s&#39;est amus&eacute;e avec les mati&egrave;res et a ajout&eacute; un &eacute;cusson aux couleurs de la marque. Ajoutez &agrave; cela quelques surpiq&ucirc;res astucieusement dos&eacute;es et le tour est jou&eacute; ! Pour que les petits bonhommes enfilent leurs chaussures comme des grands, Romagnoli a pr&eacute;vu deux bandes Velcro. C&#39;est parti pour jouer avec de bonnes chaussures aux pieds !</p>
",,135138684
9092,32477,RYAN,"<p>
	Bottines en cuir &quot;RYAN&quot; de Pataugas pour gar&ccedil;on. Premi&egrave;re cuir, int&eacute;rieur doubl&eacute; cuir. Pataugas aime la qualit&eacute; et le look. C&#39;est pourquoi cet hiver, la marque propose aux bonhommes une bottine dans un style streetwear, tr&egrave;s en vogue. Le look n&#39;attend plus les ann&eacute;es ! Un revers de cuir a &eacute;t&eacute; ajout&eacute; sur la tige. Selon les envies, on le porte pli&eacute; ou remont&eacute;. La semelle ext&eacute;rieure est recouvrante &agrave; l&#39;avant et &agrave; l&#39;arri&egrave;re de la chaussure. Les lacets permettent de r&eacute;gler correctement la chaussure. Un zip int&eacute;rieur a &eacute;t&eacute; ajout&eacute; pour plus de praticit&eacute;. Belle, confortable et bien montante, il n&#39;y a plus &agrave; h&eacute;siter : cet hiver ce sera Pataugas !</p>
",,135138681
9093,32478,AUTHENTIQUE,"<p>
	Bottines en cuir &quot;AUTHENTIQUE&quot; de Pataugas pour gar&ccedil;on. Premi&egrave;re cuir, int&eacute;rieur doubl&eacute; cuir, bout de la chaussure renforc&eacute;. Pour les explorateurs en herbe, Pataugas propose cet hiver une version de sa bottine particuli&egrave;rement r&eacute;tro. &quot;Authentique&quot;, c&#39;est un go&ucirc;t du pass&eacute;, des bottines qui ont fait le succ&egrave;s de la marque. Avec un look &quot;US army&quot;, ces chaussures plairont &agrave; tous les jeunes gar&ccedil;ons. Pataugas les a agr&eacute;ment&eacute;es d&#39;une semelle sign&eacute;e et d&#39;un &eacute;cusson en caoutchouc. Agr&eacute;ables &agrave; porter, elles maintiennent parfaitement le pied gr&acirc;ce aux lacets qui permettent des les r&eacute;gler correctement. Un zip int&eacute;rieur a &eacute;t&eacute; pr&eacute;vu pour plus de praticit&eacute;. Un mod&egrave;le qui plaira &agrave; coup s&ucirc;r &agrave; tous les futurs baroudeurs !</p>
",,135138684
9094,32479,AMOK,"<p>
	Bottines en cuir &quot;AMOK&quot; de Pataugas pour gar&ccedil;on. Premi&egrave;re cuir, int&eacute;rieur doubl&eacute; cuir, bout de la chaussure renforc&eacute;. Voil&agrave; une bottine pour les futurs &quot;vrais hommes&quot;, les durs, les tatou&eacute;s ! Avant d&#39;en arriver l&agrave;, Pataugas propose une bottine r&eacute;tro d&#39;inspiration &quot;US army&quot;. Dot&eacute;e de crochets, cette bottine est aussi agr&eacute;ment&eacute;e de deux sangles sur le haut de tige, permettant ainsi de la resserrer. Les lacets permettent de r&eacute;gler correctement la bottine. Un zip int&eacute;rieur a &eacute;t&eacute; pr&eacute;vu pour plus de praticit&eacute;. Confortables et chaudes, ces bottines ont un look d&eacute;tonnant. De quoi faire craquer toutes les filles avec ces Pataugas aux pieds...</p>
",,135138684
9095,29005,ROCKER,"<p>
	Bottines en cuir &quot;ROCKER&quot; de Pataugas pour gar&ccedil;on. Premi&egrave;re cuir, int&eacute;rieur doubl&eacute; cuir, bout de la chaussure renforc&eacute;. Sa semelle originale en caoutchouc souple lui donne un style baroudeur et d&eacute;contract&eacute;. Elle est assortie d&rsquo;un &eacute;cusson en caoutchouc noir situ&eacute; sur le cot&eacute; ext&eacute;rieur de la cheville. Les lacets permettent de r&eacute;gler correctement la chaussure et le zip int&eacute;rieur de les enfiler rapidement. Pataugas renoue avec la tendance et apporte &agrave; ses bottines un petit cot&eacute; &laquo; old school &raquo; &agrave; croquer !</p>
",,135138684
9096,32256,J03A5A,"<p>
	Bottes en cuir Geox pour fille. Premi&egrave;re cuir, int&eacute;rieur doubl&eacute; cuir. Geox propose ici une botte bien travaill&eacute;e, qui plaira sans aucun doute &agrave; toutes les jeunes filles ! Vous retrouvez la technologie Geox : l&#39;int&eacute;rieur de la chaussure laisse respirer le pied et &eacute;limine l&#39;humidit&eacute; tout en prot&eacute;geant de l&#39;humidit&eacute; ext&eacute;rieure. Le cuir souple apporte une fi&egrave;re allure &agrave; la botte. La semelle crant&eacute;e est id&eacute;ale pour les froides journ&eacute;es d&#39;hiver. Geox a ajout&eacute; deux sangles clout&eacute;es au niveau de la cheville : les jeunes modeuses vont adorer ! Deux zip ont &eacute;t&eacute; pr&eacute;vus : un ext&eacute;rieur pour le look et un int&eacute;rieur pour plus de praticit&eacute;. Rien &agrave; redire sur ces bottes qui apporteront &agrave; votre fille un confort optimal et un look agr&eacute;able !</p>
",,135138684
9097,32365,3040,"<p>
	Bottes en cuir Rondinella pour fille. Premi&egrave;re cuir, int&eacute;rieur doubl&eacute; cuir. Adorable, cette petite botte ira &agrave; la perfection aux petites puces. Une semelle bien &eacute;paisse, tout comme le cuir : pas question d&#39;avoir froid cet hiver ! La tige pliss&eacute;e apporte un look agr&eacute;able. Une sangle, d&eacute;cor&eacute;e de petites perforations, vient peaufiner le style de la botte. Un n&oelig;ud, agr&eacute;ment&eacute; de deux c&oelig;urs en haut de tige apporte, non seulement un c&ocirc;t&eacute; pratique, mais &eacute;galement un c&ocirc;t&eacute; esth&eacute;tique. Un zip int&eacute;rieur a &eacute;t&eacute; pr&eacute;vu pour plus de praticit&eacute;. Ajoutez &agrave; cela quelques surpiq&ucirc;res, et surtout des clous tout autour de la semelle, et vous obtenez une superbe botte &agrave; faire p&acirc;lir d&#39;envie les plus grandes !</p>
",,135138681
9098,32369,9131,"<p>
	Bottes en cuir Rondinella pour fille. Premi&egrave;re cuir, int&eacute;rieur doubl&eacute; cuir. Rondinella s&#39;est amus&eacute;e avec les cuirs. Entre cuir grain&eacute; et cuir velours, cette botte propose un beau mariage des deux. Des strass ont &eacute;t&eacute; ajout&eacute;s sur le talon et sur le revers en haut de tige : aucun doute que ce d&eacute;tail fera fureur chez les jeunes filles ! La tige a &eacute;t&eacute; pliss&eacute;e. L&#39;avant de la chaussure a &eacute;t&eacute; mis en avant par une importante surpiq&ucirc;re. Pour plus de praticit&eacute;, Rondinella a ajout&eacute; un zip int&eacute;rieur. Voil&agrave; des bottes que vous fillettes adoreront porter tout l&#39;hiver !</p>
",,135138684
9099,32372,9109,"<p>
	Bottines en cuir Rondinella pour fille. Premi&egrave;re cuir, int&eacute;rieur doubl&eacute; cuir, col matelass&eacute; pour un meilleur confort. Voil&agrave; une bottine parfaite pour les froides journ&eacute;es d&#39;hiver ! Tout en cuir, bien montante, elle tiendra les pieds de votre fillette bien au chaud. Rondinella s&#39;est inspir&eacute;e des bottines d&#39;alpinistes pour cette chaussure. Le col donne l&#39;impression d&#39;une grosse chaussette en laine. Les pi&egrave;ces de cuir imprim&eacute;es se m&ecirc;lent aux surpiq&ucirc;res : entre fleurs, rayures et &eacute;critures, la bottine parfait son look avec des lacets ronds au nom de la marque. Un zip int&eacute;rieur a &eacute;t&eacute; pr&eacute;vu pour plus de praticit&eacute;. Aucun doute possible, votre petite ch&eacute;rie va craquer sur ce look original !</p>
",,135138684
9100,32421,HIKE BRAIDED,"<p>
	Bottines en cuir &quot;HIKE BRAIDED&quot; de Pom d&#39;Api pour fille. Premi&egrave;re cuir, int&eacute;rieur doubl&eacute; cuir. Pour jouer les Pocahontas urbaines, cette bottine sera parfaite. A bout rond et tige arrondie, elle se compose d&#39;une semelle et d&#39;un cuir&nbsp;nubuck&nbsp;bien &eacute;pais : de quoi avoir les pieds au chaud tout l&#39;hiver ! Mais ce qui habille cette bottine ce sont bien les tressages et les franges autour de la tige ! Un zip int&eacute;rieur a &eacute;t&eacute; pr&eacute;vu pour plus de praticit&eacute;. Il n&#39;y a pas &agrave; dire, Pom d&#39;Api poss&egrave;de tous les arguments pour s&eacute;duire les fillettes !</p>
",,135138684
9101,32360,9043,"<p>
	Bottines en cuir Rondinella pour gar&ccedil;on. Premi&egrave;re cuir, int&eacute;rieur doubl&eacute; cuir, col matelass&eacute; pour un meilleur confort, bout de la chaussure renforc&eacute;. A croquer ! Cette bottine est totalement dans la tendance actuelle : urbaine, dans un style r&eacute;tro. Cette sneaker a &eacute;t&eacute; parfaitement agr&eacute;ment&eacute;e pour un look agr&eacute;able. Des pi&egrave;ces de cuir vieilli dans les tons gris, rouge et bleu ont &eacute;t&eacute; ajout&eacute;es pour habiller la chaussure. Un &eacute;cusson en forme de chevron &agrave; la fa&ccedil;on &quot;US Air Force&quot; a &eacute;t&eacute; ajout&eacute; sur la languette. Les coutures de la semelle se voient mises en valeur par de petits points blancs. Pour que votre grand gar&ccedil;on ne perde pas de temps &agrave; enfiler ses chaussures, deux bandes Velcro ont &eacute;t&eacute; pr&eacute;vues. Dernier d&eacute;tail qui fait la diff&eacute;rence : la semelle personnalis&eacute;e, compl&egrave;tement originale !</p>
",,135138681
9102,31646,BIBOUCHKA,"<p>
	Votre petite puce commence &agrave; se mettre debout ? Pensez &agrave; la chausser de ces petites bottines &quot;BIBOUCHKA&quot; de Kickers ! Premi&egrave;re cuir, int&eacute;rieur doubl&eacute; cuir, semelle souple pour un meilleur &eacute;quilibre. Id&eacute;ales pour les petits pieds, ces chaussures respecteront parfaitement leur croissance tout en les prot&eacute;geant. Kickers pense aussi au look. Pour parfaire cette bottine, la marque a ajout&eacute; une pi&egrave;ce de cuir en forme de... matriochka ! Cette poup&eacute;e russe accompagnera votre princesse durant toutes ses tentatives de marche. Les lacets vous permettront de r&eacute;gler correctement la bottine. Voil&agrave; les toutes premi&egrave;res Kickers de votre petite ch&eacute;rie !</p>
",,135138684
9103,32023,4282,"<p>
	Bottines en cuir Romagnoli pour fille. Premi&egrave;re cuir, int&eacute;rieur doubl&eacute; cuir, bout de la chaussure renforc&eacute;, col matelass&eacute; pour un meilleur confort. Romagnoli a con&ccedil;u une bottine que toutes les petites fanas de mode vont adorer ! On note le travail effectu&eacute; sur la chaussure : un joli cuir iris&eacute;, un revers maintenu par un rivet et un haut de tige en tissu. Un &eacute;cusson en forme de c&oelig;ur vient agr&eacute;menter la bottine. Les lacets permettent de r&eacute;gler correctement la bottine. Un zip int&eacute;rieur a &eacute;t&eacute; pr&eacute;vu pour plus de praticit&eacute;. Retrouvez une bottine tr&egrave;s harmonieuse, qui tiendra chaud aux pieds de votre choupette cet hiver !</p>
",,135138692
9104,32284,ETRIER,"<p>
	Bottes en cuir &quot;ETRIER&quot; de Chipie pour fille. Premi&egrave;re cuir, int&eacute;rieur doubl&eacute; cuir. La mode n&#39;attend pas les ann&eacute;es ! Pour les jeunes filles, Chipie propose une botte inspir&eacute;e des c&eacute;l&egrave;bres bottes cavali&egrave;res, dans un style western. Les surpiq&ucirc;res cr&egrave;me viennent donner le ton. Chipie a ajout&eacute; quelques rivets ainsi qu&#39;un petit pendentif en forme de chien : le petit Scottish reste fid&egrave;le au poste ! Pour ajouter une touche &quot;girly&quot; &agrave; la chaussure, Chipie a ajout&eacute; un cuir fleuri en haut de tige. Un zip int&eacute;rieur a &eacute;t&eacute; pr&eacute;vu pour plus de praticit&eacute;. Rien &agrave; redire, si ce n&#39;est que ces bottes sont &agrave; craquer !</p>
",,135138684
9105,33134,CLASSIC BOOTIE,"<p>
	Chaussons &quot;CLASSIC BOOTIE&quot; de Robeez pour bébé.</p>
<p>
	<span style=""color: rgb(255, 0, 102);""><strong>La pointure 17 correspond à du 0-6 mois. La pointure 19 correspond à du 6-12 mois. La pointure 21 correspond à du 12-18 mois. </strong></span></p>
<p>
	Vos petits bouts seront à croquer avec ces chaussons aux pieds ! En cuir et en fourrure, ils protégeront parfaitement les pieds des petits bouts. Le chausson est très légèrement élastique au niveau de la cheville : le pied est ainsi bien maintenu sans être trop serré. Très souple, il ne gênera en rien la bonne croissance du pied. Et en plus, la fourrure est tendance cet hiver ! Hauts comme trois pommes et déjà à la mode !</p>
",,135138684
9106,31647,BILLY H10,"<p>
	Votre bout de chou commence &agrave; se lever ? Chaussez-le de ces bottines &agrave; lacets &quot;BILLY&quot; de Kickers ! Id&eacute;ales pour les &quot;b&eacute;b&eacute;s debout&quot;, Kickers les a con&ccedil;ues sp&eacute;cialement pour leurs pieds fragiles. Premi&egrave;re cuir, int&eacute;rieur doubl&eacute; cuir, semelle souple pour un meilleur &eacute;quilibre, col matelass&eacute; pour un meilleur confort. Les lacets permettent de r&eacute;gler la bottine correctement, afin que le pied soit bien maintenu sans pour autant serrer outre mesure. Le pied de votre petit bout est ainsi bien prot&eacute;g&eacute;. Kickers n&#39;oublie pas le look : une multitude de surpiq&ucirc;res viennent d&eacute;corer la bottine. Vous craquerez sans aucun doute sur la semelle personnalis&eacute;e : &agrave; la place des pastilles de couleurs pour indiquer le pied droit et le pied gauche, Kickers a plac&eacute; un b&eacute;b&eacute; en couche-culotte dont la couleur permet de se rep&eacute;rer ! Astucieux et tellement craquant !</p>
",,135138692
9107,31669,JULES,"<p>
	Bottines en cuir &quot;JULES&quot; de Kickers pour garçon. Première cuir, intérieur doublé cuir, col matelassé pour un meilleur confort. Kickers propose ici une petite bottine dans l'air du temps. Dans un style sneakers, cette chaussure plaira sans aucun doute à tous les petits garçons. Décorée de pièces de cuir, d'œillets et de surpiqûres, elle est également agrémentée de deux bandes Velcro pour plus de praticité. Comme à son habitude, Kickers a soigné les détails, et ce pour le plus grand plaisir des enfants et des mamans !</p>
",,135138684
9108,31866,MIMA,"<p>
	Bottes en cuir &quot;MIMA&quot; de Bellamy pour fille. Premi&egrave;re cuir, int&eacute;rieur doubl&eacute; cuir. Pour que les jeunes filles soient dans la tendance, Bellamy propose ici une botte id&eacute;ale pour l&#39;hiver. La marque a m&eacute;lang&eacute; les cuirs : un cuir l&eacute;g&egrave;rement grain&eacute; se m&ecirc;le &agrave; un haut de tige en nubuck. La tige souple et un peu pliss&eacute; a &eacute;t&eacute; agr&eacute;ment&eacute;e de lacets : ceux-ci permettent alors de r&eacute;gler correctement la botte. Une sangle a &eacute;t&eacute; ajout&eacute;e pour le look. Un zip int&eacute;rieur a &eacute;t&eacute; pr&eacute;vu pour plus de praticit&eacute;. Bellamy propose ici une botte belle et confortable, que les jeunes filles vont adorer porter cet hiver !</p>
",,135138681
9109,31950,REQUIN,"<p>
	Bottines en cuir &ldquo;REQUIN&rdquo; de Pataugas pour fille. Les jeunes filles en r&ecirc;vaient : Pataugas l&rsquo;a fait ! Proposer des chaussures aussi confortables et moelleuses que des pantoufles&hellip; un doux r&ecirc;ve qui devient d&eacute;sormais r&eacute;alit&eacute;. En cuir lisse &agrave; l&rsquo;ext&eacute;rieur, l&rsquo;int&eacute;rieur est recouvert d&rsquo;une &eacute;paisse couche de fourrure. La bottine a &eacute;t&eacute; agr&eacute;ment&eacute;e d&rsquo;un double revers en haut de tige : un en cuir et le second en fourrure. Les lacets permettent de r&eacute;gler correctement la bottine. Un zip int&eacute;rieur a &eacute;t&eacute; pr&eacute;vu pour plus de praticit&eacute;. Les essayer, c&rsquo;est les adopter : votre fille va les adorer !</p>
",,135138681
9110,32041,4971,"<p>
	Bottes en cuir Romagnoli pour fille. Premi&egrave;re cuir, int&eacute;rieur doubl&eacute; cuir. S&#39;inspirant des bottes cavali&egrave;res, Romagnoli propose une chaussure au look agr&eacute;able et &eacute;pur&eacute;. Deux sangles viennent habiller la chaussure : une en haut de tige et une au niveau de la cheville. La semelle remonte l&eacute;g&egrave;rement &agrave; l&#39;avant de la chaussure. Un zip int&eacute;rieur a &eacute;t&eacute; pr&eacute;vu pour plus de praticit&eacute;. Bien montantes, ces bottes tiendront chaud tout l&#39;hiver &agrave; votre fille, tout en lui permettant de ressembler &agrave; maman !</p>
",,135138681
